player,season,surface,matches,win_rate,avg_player_rank,avg_opponent_rank,avg_rank_diff,avg_player_points,avg_opponent_points,avg_player_odds,avg_opponent_odds,underdog_matches,best_of_5_rate,underdog_win_rate
Fritz T.,2022,Hard,38,0.7105263157894737,14.605263157894736,64.42105263157895,-49.81578947368421,2670.9210526315787,2003.578947368421,1.7310526315789474,3.40421052631579,10,0.13157894736842105,0.7
Fritz T.,2023,Clay,17,0.6470588235294118,75.05882352941177,455.11764705882354,-380.05882352941177,2894.4117647058824,1190.0,1.5276470588235294,4.054117647058824,1,0.17647058823529413,1.0
Fritz T.,2023,Hard,46,0.7391304347826086,8.173913043478262,78.6304347826087,-70.45652173913044,3505.6521739130435,1498.6521739130435,1.5147826086956524,4.9984782608695655,4,0.15217391304347827,0.0
Fritz T.,2024,Clay,19,0.6842105263157895,13.631578947368421,52.63157894736842,-39.0,2679.4736842105262,1871.0526315789473,1.6531578947368422,3.0921052631578947,3,0.21052631578947367,0.0
Fritz T.,2024,Hard,36,0.6388888888888888,9.722222222222221,46.083333333333336,-36.361111111111114,3442.0833333333335,3081.8333333333335,1.9358333333333333,4.793333333333333,10,0.3333333333333333,0.4
Fritz T.,2025,Hard,44,0.6590909090909091,4.25,82.20454545454545,-77.95454545454545,4983.181818181818,1879.659090909091,1.425681818181818,4.9750000000000005,4,0.1590909090909091,0.0
Fucsovics M.,2020,Hard,19,0.47368421052631576,68.10526315789474,59.26315789473684,8.842105263157896,822.4736842105264,1545.2105263157894,2.32,2.5031578947368422,11,0.3684210526315789,0.36363636363636365
Fucsovics M.,2021,Hard,33,0.5454545454545454,46.06060606060606,56.24242424242424,-10.181818181818182,1338.060606060606,2036.2424242424242,2.337272727272727,2.3245454545454542,12,0.12121212121212122,0.25
Fucsovics M.,2022,Hard,18,0.3333333333333333,52.388888888888886,53.833333333333336,-1.4444444444444444,1159.3333333333333,1431.2222222222222,2.2205555555555554,1.9216666666666669,9,0.1111111111111111,0.3333333333333333
Fucsovics M.,2023,Hard,24,0.5416666666666666,65.33333333333333,71.91666666666667,-6.583333333333333,808.3333333333334,1327.625,2.4154166666666668,2.3608333333333333,12,0.20833333333333334,0.3333333333333333
Fucsovics M.,2024,Hard,15,0.3333333333333333,82.2,53.4,28.8,702.0666666666667,1719.8666666666666,2.574,1.824,8,0.06666666666666667,0.0
Galan D.E.,2024,Clay,16,0.3125,101.0,78.6875,22.3125,622.4375,962.25,2.989375,1.6175,12,0.0625,0.25
Garin C.,2020,Clay,18,0.8333333333333334,24.055555555555557,70.77777777777777,-46.72222222222222,1713.611111111111,1203.5555555555557,1.626111111111111,2.9455555555555555,2,0.16666666666666666,0.5
Garin C.,2021,Clay,24,0.625,22.333333333333332,77.79166666666667,-55.458333333333336,2314.9166666666665,2116.0833333333335,1.6641666666666666,3.1604166666666664,6,0.16666666666666666,0.3333333333333333
Garin C.,2022,Clay,20,0.45,37.55,74.1,-36.55,1311.85,1595.2,2.2024999999999997,2.07,10,0.15,0.4
Garin C.,2023,Clay,18,0.6111111111111112,88.94444444444444,94.33333333333333,-5.388888888888889,643.8888888888889,1290.7777777777778,1.97,2.5494444444444446,5,0.0,0.2
Garin C.,2023,Hard,16,0.5,94.4375,106.9375,-12.5,615.25,1886.375,2.928125,2.370625,7,0.0625,0.2857142857142857
Gasquet R.,2020,Hard,18,0.5555555555555556,53.22222222222222,75.11111111111111,-21.88888888888889,988.8888888888889,1525.4444444444443,2.4388888888888887,2.1416666666666666,11,0.1111111111111111,0.2727272727272727
Gasquet R.,2021,Clay,16,0.5625,53.875,90.25,-36.375,1171.9375,1585.4375,3.595625,1.924375,7,0.125,0.2857142857142857
Gasquet R.,2022,Clay,16,0.5625,76.6875,74.8125,1.875,785.75,1372.3125,2.288125,1.923125,8,0.125,0.375
Gasquet R.,2022,Hard,22,0.5454545454545454,82.45454545454545,68.81818181818181,13.636363636363637,695.9090909090909,1542.4545454545455,3.0068181818181823,1.6395454545454546,15,0.18181818181818182,0.5333333333333333
Gasquet R.,2023,Hard,22,0.45454545454545453,54.40909090909091,100.5,-46.09090909090909,873.1818181818181,996.5,2.450909090909091,2.2545454545454544,13,0.09090909090909091,0.38461538461538464
Gaston H.,2024,Hard,15,0.4,80.33333333333333,94.26666666666667,-13.933333333333334,705.1333333333333,1081.1333333333334,2.944666666666667,1.606,12,0.2,0.3333333333333333
Gerasimov E.,2020,Hard,20,0.6,83.8,76.35,7.45,713.9,1111.5,2.098,2.0324999999999998,9,0.2,0.3333333333333333
Gerasimov E.,2021,Hard,29,0.41379310344827586,87.72413793103448,68.44827586206897,19.275862068965516,839.3103448275862,1765.4137931034484,2.6806896551724138,1.873448275862069,22,0.10344827586206896,0.3181818181818182
Giron M.,2020,Hard,15,0.4666666666666667,99.26666666666667,143.6,-44.333333333333336,641.5333333333333,1578.0,3.4113333333333333,2.2146666666666666,11,0.2,0.2727272727272727
Giron M.,2021,Hard,29,0.5517241379310345,68.06896551724138,59.3448275862069,8.724137931034482,984.1379310344828,1685.2758620689656,2.589655172413793,1.9786206896551726,20,0.10344827586206896,0.45
Giron M.,2022,Hard,29,0.41379310344827586,60.3448275862069,62.41379310344828,-2.0689655172413794,873.9310344827586,1389.2068965517242,2.745862068965517,1.84,17,0.06896551724137931,0.29411764705882354
Giron M.,2023,Hard,35,0.45714285714285713,66.31428571428572,78.88571428571429,-12.571428571428571,794.6,1502.2,2.7334285714285715,2.109714285714286,22,0.05714285714285714,0.4090909090909091
Giron M.,2024,Hard,30,0.5,51.8,55.06666666666667,-3.2666666666666666,1025.0,1639.5666666666666,2.1846666666666668,2.0900000000000003,13,0.06666666666666667,0.3076923076923077
Giron M.,2025,Hard,33,0.45454545454545453,52.96969696969697,62.0,-9.030303030303031,1038.7878787878788,1486.060606060606,2.559090909090909,2.1084848484848484,14,0.15151515151515152,0.35714285714285715
Goffin D.,2020,Hard,17,0.5294117647058824,10.647058823529411,67.52941176470588,-56.88235294117647,2562.9411764705883,1018.2941176470588,1.5405882352941178,3.0623529411764707,2,0.4117647058823529,0.5
Goffin D.,2021,Hard,18,0.5,15.777777777777779,78.61111111111111,-62.833333333333336,2605.3333333333335,1147.9444444444443,1.68,2.8866666666666667,4,0.1111111111111111,0.5
Goffin D.,2022,Clay,17,0.7058823529411765,57.64705882352941,51.470588235294116,6.176470588235294,961.8235294117648,1591.0588235294117,2.0182352941176473,2.128823529411765,6,0.17647058823529413,0.6666666666666666
Goffin D.,2022,Hard,24,0.2916666666666667,56.666666666666664,112.0,-55.333333333333336,957.5416666666666,1207.5,2.2041666666666666,2.4654166666666666,8,0.08333333333333333,0.125
Goffin D.,2024,Hard,26,0.5769230769230769,86.46153846153847,51.03846153846154,35.42307692307692,709.2307692307693,1608.0,2.46,1.9073076923076924,15,0.15384615384615385,0.4666666666666667
Goffin D.,2025,Hard,24,0.3333333333333333,68.79166666666667,52.375,16.416666666666668,883.0416666666666,1704.3333333333333,3.41,1.66875,18,0.125,0.3333333333333333
Gojowczyk P.,2021,Hard,16,0.625,126.125,72.8125,53.3125,622.8125,1314.125,2.630625,1.8018750000000001,11,0.25,0.6363636363636364
Griekspoor T.,2022,Hard,17,0.29411764705882354,58.470588235294116,64.58823529411765,-6.117647058823529,958.1176470588235,1144.5294117647059,2.0152941176470587,2.458235294117647,8,0.17647058823529413,0.375
Griekspoor T.,2023,Hard,36,0.6111111111111112,43.611111111111114,75.69444444444444,-32.083333333333336,1122.2222222222222,2016.1666666666667,2.7750000000000004,2.1016666666666666,18,0.1111111111111111,0.4444444444444444
Griekspoor T.,2024,Hard,28,0.5357142857142857,34.392857142857146,45.357142857142854,-10.964285714285714,1354.8214285714287,2638.8214285714284,2.8446428571428575,2.099285714285714,14,0.17857142857142858,0.35714285714285715
Griekspoor T.,2025,Clay,17,0.6470588235294118,35.0,69.88235294117646,-34.88235294117647,1500.2941176470588,1578.5882352941176,1.778823529411765,2.6347058823529412,4,0.17647058823529413,0.0
Griekspoor T.,2025,Hard,29,0.4827586206896552,38.793103448275865,68.0,-29.20689655172414,1367.5862068965516,1663.6896551724137,2.1348275862068964,2.0165517241379307,13,0.06896551724137931,0.5384615384615384
Halys Q.,2023,Hard,22,0.4090909090909091,71.13636363636364,81.36363636363636,-10.227272727272727,747.3636363636364,1517.8636363636363,3.1904545454545454,1.9604545454545457,13,0.09090909090909091,0.38461538461538464
Halys Q.,2025,Hard,22,0.3181818181818182,71.22727272727273,59.77272727272727,11.454545454545455,833.5454545454545,1652.7727272727273,2.925,1.708181818181818,15,0.13636363636363635,0.26666666666666666
Hanfmann Y.,2023,Clay,24,0.5833333333333334,104.125,67.0,37.125,601.4166666666666,1421.5833333333333,2.08625,2.0479166666666666,11,0.08333333333333333,0.45454545454545453
Hanfmann Y.,2024,Clay,22,0.45454545454545453,77.0,83.5,-6.5,772.9545454545455,1280.3636363636363,2.3036363636363637,1.7786363636363638,11,0.045454545454545456,0.2727272727272727
Harris L.,2020,Hard,17,0.5294117647058824,90.17647058823529,45.35294117647059,44.8235294117647,670.2941176470588,1474.235294117647,2.5741176470588236,1.833529411764706,12,0.17647058823529413,0.3333333333333333
Harris L.,2021,Hard,36,0.6111111111111112,57.138888888888886,90.25,-33.111111111111114,1256.8333333333333,2178.8888888888887,2.151111111111111,2.3516666666666666,17,0.2222222222222222,0.47058823529411764
Herbert P.H.,2020,Hard,17,0.5294117647058824,73.70588235294117,47.470588235294116,26.235294117647058,792.2941176470588,1335.2941176470588,2.415294117647059,1.9529411764705884,7,0.11764705882352941,0.14285714285714285
Herbert P.H.,2021,Hard,15,0.4666666666666667,90.6,48.8,41.8,825.5333333333333,2368.6666666666665,2.57,1.958,10,0.13333333333333333,0.3
Hijikata R.,2023,Hard,16,0.4375,114.25,65.9375,48.3125,549.125,1578.0625,3.4275,1.55375,12,0.375,0.4166666666666667
Hijikata R.,2024,Hard,24,0.4583333333333333,75.04166666666667,66.66666666666667,8.375,745.0833333333334,1345.75,3.575416666666667,1.5325,20,0.125,0.4
Hijikata R.,2025,Hard,17,0.4117647058823529,88.23529411764706,65.82352941176471,22.41176470588235,694.4117647058823,1313.1764705882354,2.9411764705882355,1.7223529411764706,13,0.11764705882352941,0.3076923076923077
Huesler M.A.,2022,Hard,16,0.5625,85.3125,51.1875,34.125,628.8125,1338.625,2.836875,1.6343750000000001,11,0.0625,0.6363636363636364
Humbert U.,2020,Hard,28,0.6785714285714286,43.0,67.57142857142857,-24.571428571428573,1168.642857142857,1466.2142857142858,1.9075,2.4253571428571425,8,0.10714285714285714,0.625
Humbert U.,2021,Hard,17,0.4117647058823529,30.176470588235293,78.82352941176471,-48.64705882352941,1824.7058823529412,1530.0,1.5688235294117647,3.092941176470588,4,0.17647058823529413,0.0
Humbert U.,2023,Hard,36,0.6666666666666666,45.166666666666664,56.666666666666664,-11.5,1144.8055555555557,1751.9444444444443,2.1886111111111113,2.1741666666666664,16,0.1111111111111111,0.4375
Humbert U.,2024,Hard,39,0.6923076923076923,17.666666666666668,52.1025641025641,-34.43589743589744,2195.0,1787.051282051282,1.6874358974358974,2.9735897435897436,7,0.1282051282051282,0.7142857142857143
Humbert U.,2025,Hard,24,0.625,20.583333333333332,63.541666666666664,-42.958333333333336,2255.625,1665.2916666666667,1.8041666666666665,2.8958333333333335,6,0.16666666666666666,0.3333333333333333
Hurkacz H.,2020,Hard,19,0.47368421052631576,31.473684210526315,79.15789473684211,-47.68421052631579,1408.7894736842106,1136.9473684210527,1.6089473684210527,3.0631578947368423,3,0.21052631578947367,0.0
Hurkacz H.,2021,Hard,44,0.6590909090909091,21.09090909090909,68.4090909090909,-47.31818181818182,2595.5227272727275,2301.5,2.044545454545455,2.706136363636364,12,0.06818181818181818,0.4166666666666667
Hurkacz H.,2022,Hard,38,0.631578947368421,10.447368421052632,53.36842105263158,-42.921052631578945,3274.0526315789475,1705.6315789473683,1.631578947368421,3.116842105263158,6,0.10526315789473684,0.5
Hurkacz H.,2023,Hard,45,0.7111111111111111,13.466666666666667,53.22222222222222,-39.75555555555555,2603.6666666666665,1972.4888888888888,1.8586666666666667,3.1775555555555557,9,0.13333333333333333,0.3333333333333333
Hurkacz H.,2024,Clay,18,0.7777777777777778,8.833333333333334,84.83333333333333,-76.0,3676.6666666666665,1269.8333333333333,1.6216666666666666,3.3577777777777778,4,0.2222222222222222,0.25
Hurkacz H.,2024,Hard,27,0.6296296296296297,8.148148148148149,63.7037037037037,-55.55555555555556,3625.740740740741,1412.6296296296296,1.5392592592592593,3.621851851851852,3,0.25925925925925924,0.0
Isner J.,2021,Hard,25,0.72,30.16,74.56,-44.4,1878.88,2020.56,1.8972,2.4296,8,0.04,0.625
Isner J.,2022,Hard,20,0.55,32.8,76.25,-43.45,1483.85,1466.25,2.024,2.3255,11,0.1,0.36363636363636365
Isner J.,2023,Hard,16,0.375,72.125,78.625,-6.5,804.375,1111.625,1.934375,2.419375,6,0.1875,0.16666666666666666
Ivashka I.,2021,Hard,27,0.7037037037037037,68.74074074074075,75.37037037037037,-6.62962962962963,1061.5555555555557,1794.4074074074074,2.2222222222222223,2.735185185185185,11,0.14814814814814814,0.45454545454545453
Ivashka I.,2022,Hard,24,0.5416666666666666,58.916666666666664,76.66666666666667,-17.75,893.25,1580.2916666666667,2.1220833333333333,2.6133333333333333,10,0.16666666666666666,0.4
Jarry N.,2023,Clay,25,0.72,71.56,201.04,-129.48,643.44,1721.88,2.0184,2.3888,8,0.16,0.5
Jarry N.,2023,Hard,21,0.6190476190476191,36.04761904761905,91.71428571428571,-55.666666666666664,1405.3333333333333,1484.0,2.1466666666666665,2.4423809523809523,10,0.23809523809523808,0.3
Jarry N.,2024,Clay,16,0.5,22.1875,69.0,-46.8125,1761.5625,1867.75,2.0175,2.52875,5,0.0625,0.8
Jarry N.,2024,Hard,21,0.38095238095238093,27.095238095238095,88.85714285714286,-61.76190476190476,1578.5714285714287,2222.190476190476,3.040952380952381,1.946190476190476,10,0.09523809523809523,0.3
Johnson S.,2021,Hard,15,0.4666666666666667,82.86666666666666,117.66666666666667,-34.8,896.1333333333333,1203.0,2.1446666666666667,2.271333333333333,8,0.13333333333333333,0.25
Johnson S.,2022,Hard,24,0.4583333333333333,102.75,105.66666666666667,-2.9166666666666665,611.4583333333334,1145.0833333333333,2.6062499999999997,2.07875,15,0.125,0.3333333333333333
Karatsev A.,2021,Clay,15,0.6,27.266666666666666,49.733333333333334,-22.466666666666665,2074.4666666666667,3220.733333333333,1.8760000000000001,3.030666666666667,3,0.13333333333333333,0.3333333333333333
Karatsev A.,2021,Hard,33,0.6666666666666666,43.81818181818182,51.45454545454545,-7.636363636363637,1706.0,2200.787878787879,2.171818181818182,2.4457575757575754,13,0.2727272727272727,0.6153846153846154
Karatsev A.,2022,Hard,28,0.35714285714285715,30.142857142857142,73.46428571428571,-43.32142857142857,1723.8214285714287,1069.0,1.8932142857142857,2.315,8,0.14285714285714285,0.25
Karatsev A.,2023,Hard,24,0.5416666666666666,64.75,86.0,-21.25,828.7916666666666,1154.8333333333333,2.0475,2.3504166666666664,13,0.16666666666666666,0.46153846153846156
Kecmanovic M.,2020,Hard,21,0.5238095238095238,49.80952380952381,55.57142857142857,-5.761904761904762,1055.1904761904761,1639.2857142857142,2.3709523809523807,2.2157142857142857,11,0.14285714285714285,0.36363636363636365
Kecmanovic M.,2021,Hard,21,0.3333333333333333,53.333333333333336,82.95238095238095,-29.61904761904762,1187.4761904761904,1111.6190476190477,1.893809523809524,2.4023809523809527,6,0.14285714285714285,0.0
Kecmanovic M.,2022,Clay,21,0.6190476190476191,46.714285714285715,119.80952380952381,-73.0952380952381,1136.952380952381,1915.8095238095239,1.6757142857142857,3.894285714285714,6,0.14285714285714285,0.16666666666666666
Kecmanovic M.,2022,Hard,33,0.6363636363636364,47.63636363636363,81.63636363636364,-34.0,1107.030303030303,1812.7575757575758,2.282121212121212,2.662727272727273,21,0.18181818181818182,0.5714285714285714
Kecmanovic M.,2023,Clay,18,0.5,82.22222222222223,150.27777777777777,-68.05555555555556,1011.1111111111111,864.6111111111111,1.7116666666666667,2.7433333333333336,4,0.05555555555555555,0.5
Kecmanovic M.,2023,Hard,28,0.42857142857142855,39.464285714285715,105.07142857142857,-65.60714285714286,1155.0,1417.4285714285713,2.1914285714285713,2.5589285714285714,12,0.07142857142857142,0.16666666666666666
Kecmanovic M.,2024,Hard,33,0.42424242424242425,53.78787878787879,59.121212121212125,-5.333333333333333,948.5454545454545,1464.878787878788,2.24,2.2672727272727276,13,0.15151515151515152,0.07692307692307693
Kecmanovic M.,2025,Hard,35,0.4857142857142857,50.885714285714286,66.11428571428571,-15.228571428571428,1061.9142857142858,1230.4571428571428,1.9105714285714288,2.1839999999999997,13,0.11428571428571428,0.3076923076923077
Khachanov K.,2020,Hard,23,0.5217391304347826,16.82608695652174,75.0,-58.17391304347826,2105.6521739130435,1553.3478260869565,1.965217391304348,3.2113043478260868,7,0.2608695652173913,0.0
Khachanov K.,2021,Hard,34,0.5882352941176471,25.41176470588235,74.82352941176471,-49.411764705882355,2039.9411764705883,1644.264705882353,1.685,2.921764705882353,8,0.11764705882352941,0.25
Khachanov K.,2022,Clay,16,0.5625,25.0,74.25,-49.25,1583.9375,2296.5625,2.56625,2.490625,7,0.25,0.2857142857142857
Khachanov K.,2022,Hard,38,0.5789473684210527,25.973684210526315,45.31578947368421,-19.342105263157894,1694.9736842105262,1817.921052631579,2.2028947368421052,2.5907894736842105,11,0.21052631578947367,0.2727272727272727
Khachanov K.,2023,Clay,15,0.6666666666666666,11.466666666666667,47.733333333333334,-36.266666666666666,2902.3333333333335,2053.733333333333,2.42,4.187333333333333,3,0.3333333333333333,0.3333333333333333
Khachanov K.,2023,Hard,36,0.6388888888888888,16.38888888888889,54.94444444444444,-38.55555555555556,2263.6111111111113,1745.3055555555557,1.8661111111111113,2.91,9,0.16666666666666666,0.3333333333333333
Khachanov K.,2024,Hard,42,0.6428571428571429,20.523809523809526,62.54761904761905,-42.023809523809526,2037.5,1668.2142857142858,1.9764285714285716,2.768809523809524,10,0.11904761904761904,0.3
Khachanov K.,2025,Hard,29,0.5172413793103449,16.586206896551722,95.79310344827586,-79.20689655172414,2578.2758620689656,1565.6206896551723,1.6462068965517243,2.9620689655172416,7,0.1724137931034483,0.14285714285714285
Koepfer D.,2021,Clay,17,0.47058823529411764,59.35294117647059,87.23529411764706,-27.88235294117647,1113.4117647058824,1835.1764705882354,2.3776470588235297,2.0623529411764707,7,0.17647058823529413,0.14285714285714285
